Age;Number_of_Referrals;Tenure_in_Months;Monthly_Charge;Total_Charges;Total_Refunds;Total_Extra_Data_Charges;Total_Long_Distance_Charges;Total_Revenue;Customer_ID;Gender;Married;State;Value_Deal;Phone_Service;Multiple_Lines;Internet_Service;Internet_Type;Online_Security;Online_Backup;Device_Protection_Plan;Premium_Support;Streaming_TV;Streaming_Movies;Streaming_Music;Unlimited_Data;Contract;Paperless_Billing;Payment_Method;Customer_Status;Churn_Category;Churn_Reason;Predictions
55;0;5;19.95;19.95;0.0;0;38.84;58.79;28239-UTT;Female;Yes;Uttar Pradesh;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
65;8;33;84.05;186.05;0.0;0;43.8;229.85;46571-HAR;Female;Yes;Haryana;Deal 5;Yes;Yes;Yes;Fiber Optic;No;No;No;No;No;Yes;No;Yes;Two Year;Yes;Bank Withdrawal;Joined;Unknown;Unknown;1
25;5;3;19.55;19.55;0.0;0;8.23;27.78;42574-ASS;Female;No;Assam;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
59;2;27;70.45;70.45;0.0;0;20.1;90.55;71261-TAM;Female;No;Tamil Nadu;Unknown;Yes;No;Yes;Cable;Yes;Yes;No;Yes;No;Yes;Yes;Yes;Month-to-Month;Yes;Bank Withdrawal;Joined;Unknown;Unknown;1
43;1;9;20.35;20.35;0.0;0;44.09;64.44;14567-TAM;Male;No;Tamil Nadu;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
35;4;13;49.0;49.0;0.0;0;49.19;98.19;77688-TAM;Male;No;Tamil Nadu;Unknown;Yes;No;Yes;DSL;No;No;No;Yes;No;No;No;Yes;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
39;8;34;20.85;72.0;0.0;0;35.31;107.31;53612-UTT;Female;Yes;Uttar Pradesh;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
58;13;22;46.1;130.15;0.0;0;7.98;138.13;13058-MAD;Female;No;Madhya Pradesh;Unknown;Yes;No;Yes;DSL;No;No;No;No;No;No;No;Yes;Month-to-Month;Yes;Mailed Check;Joined;Unknown;Unknown;1
58;14;19;19.65;38.8;0.0;0;19.22;58.02;23729-UTT;Female;No;Uttar Pradesh;Deal 5;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;Yes;Credit Card;Joined;Unknown;Unknown;1
25;2;35;19.9;19.9;0.0;0;11.83;31.73;12136-RAJ;Female;Yes;Rajasthan;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Bank Withdrawal;Joined;Unknown;Unknown;1
35;2;16;20.45;20.45;0.0;0;39.61;60.06;35658-JHA;Male;No;Jharkhand;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Mailed Check;Joined;Unknown;Unknown;1
36;8;34;44.75;44.75;0.0;0;40.87;85.62;63487-MAH;Female;Yes;Maharashtra;Unknown;Yes;No;Yes;Cable;No;No;No;No;No;No;No;Yes;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
27;4;27;20.3;20.3;0.0;0;29.19;49.49;86289-UTT;Male;No;Uttar Pradesh;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
25;15;10;8.0;25.75;0.0;0;15.22;40.97;32586-UTT;Female;No;Uttar Pradesh;Unknown;Yes;Yes;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;Yes;Credit Card;Joined;Unknown;Unknown;1
47;9;5;20.75;20.75;0.0;0;36.28;57.03;66749-KER;Female;No;Kerala;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
41;0;13;71.1;213.35;2.62;0;111.0;321.73;46479-GUJ;Male;Yes;Gujarat;Unknown;Yes;No;Yes;DSL;Yes;Yes;No;Yes;No;Yes;Yes;Yes;Two Year;No;Credit Card;Joined;Unknown;Unknown;1
35;7;33;25.7;25.7;0.0;0;43.84;69.54;53295-WES;Female;No;West Bengal;Deal 5;Yes;Yes;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;Yes;Bank Withdrawal;Joined;Unknown;Unknown;1
47;9;12;50.15;50.15;0.0;0;39.87;90.02;15349-UTT;Male;Yes;Uttar Pradesh;Deal 5;Yes;Yes;Yes;DSL;No;No;No;No;No;No;No;Yes;Month-to-Month;Yes;Bank Withdrawal;Joined;Unknown;Unknown;1
56;8;32;80.35;253.8;0.0;0;148.89;402.69;28281-KAR;Male;Yes;Karnataka;Deal 5;Yes;No;Yes;Fiber Optic;No;No;No;No;No;Yes;Yes;Yes;Month-to-Month;Yes;Bank Withdrawal;Joined;Unknown;Unknown;1
52;15;32;83.4;83.4;0.0;0;43.06;126.46;88111-MAH;Female;Yes;Maharashtra;Unknown;Yes;No;Yes;Fiber Optic;Yes;Yes;No;Yes;No;No;No;Yes;Month-to-Month;Yes;Credit Card;Joined;Unknown;Unknown;1
32;3;30;20.5;76.95;0.0;0;111.03;187.98;42029-TAM;Male;Yes;Tamil Nadu;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;Yes;Bank Withdrawal;Joined;Unknown;Unknown;1
52;9;6;74.75;238.1;38.84;0;37.5;236.76;12490-TEL;Female;No;Telangana;Unknown;Yes;No;Yes;Fiber Optic;No;No;Yes;No;No;No;No;Yes;Month-to-Month;Yes;Mailed Check;Joined;Unknown;Unknown;1
45;4;21;20.05;20.05;0.0;0;7.66;27.71;34024-AND;Female;Yes;Andhra Pradesh;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
51;4;2;19.9;57.4;0.0;0;53.8;111.2;71752-TEL;Female;No;Telangana;Deal 5;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Bank Withdrawal;Joined;Unknown;Unknown;1
18;4;3;59.55;59.55;0.0;0;41.39;100.94;62968-UTT;Female;No;Uttar Pradesh;Unknown;Yes;No;Yes;Cable;No;No;No;Yes;No;Yes;Yes;Yes;Month-to-Month;Yes;Credit Card;Joined;Unknown;Unknown;1
48;14;1;24.7;24.7;0.0;0;0.0;24.7;68826-MAH;Male;No;Maharashtra;Unknown;No;Unknown;Yes;Cable;No;No;No;No;No;No;No;No;Month-to-Month;Yes;Bank Withdrawal;Joined;Unknown;Unknown;1
52;15;23;19.55;19.55;0.0;0;40.63;60.18;36017-TAM;Female;Yes;Tamil Nadu;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
66;0;11;74.2;140.1;0.0;0;14.58;154.68;83610-BIH;Female;Yes;Bihar;Deal 5;Yes;No;Yes;Fiber Optic;No;No;Yes;No;No;No;No;Yes;Two Year;Yes;Bank Withdrawal;Joined;Unknown;Unknown;1
34;3;22;69.8;146.65;0.0;10;22.38;179.03;32563-KAR;Female;Yes;Karnataka;Unknown;Yes;No;Yes;Fiber Optic;No;No;No;No;No;No;No;No;Month-to-Month;Yes;Bank Withdrawal;Joined;Unknown;Unknown;1
43;4;13;44.55;44.55;0.0;0;41.1;85.65;36284-ODI;Male;Yes;Odisha;Unknown;Yes;No;Yes;DSL;No;No;No;No;No;No;No;Yes;Month-to-Month;No;Bank Withdrawal;Joined;Unknown;Unknown;1
59;15;10;70.4;154.8;0.0;0;14.98;169.78;46378-MAH;Female;Yes;Maharashtra;Unknown;Yes;No;Yes;Fiber Optic;No;No;No;No;No;No;No;Yes;Month-to-Month;Yes;Credit Card;Joined;Unknown;Unknown;1
50;9;14;69.95;69.95;0.0;0;11.45;81.4;44202-TEL;Female;Yes;Telangana;Unknown;Yes;No;Yes;Fiber Optic;No;No;No;No;No;No;No;Yes;Month-to-Month;Yes;Credit Card;Joined;Unknown;Unknown;1
32;13;4;18.8;18.8;0.0;0;43.57;62.37;17154-HAR;Male;No;Haryana;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;One Year;No;Mailed Check;Joined;Unknown;Unknown;1
57;4;6;51.4;96.8;0.0;0;0.0;96.8;19837-TAM;Female;Yes;Tamil Nadu;Unknown;No;Unknown;Yes;Cable;No;Yes;No;No;Yes;Yes;Yes;Yes;Month-to-Month;No;Bank Withdrawal;Joined;Unknown;Unknown;1
57;15;16;95.4;293.15;0.0;0;51.03;344.18;13666-UTT;Male;Yes;Uttarakhand;Unknown;Yes;No;Yes;Fiber Optic;No;Yes;No;No;Yes;Yes;Yes;Yes;Month-to-Month;No;Bank Withdrawal;Joined;Unknown;Unknown;1
56;4;15;69.95;220.45;0.0;30;88.53;338.98;48307-WES;Female;No;West Bengal;Deal 5;Yes;No;Yes;Cable;No;No;Yes;No;Yes;Yes;Yes;No;One Year;Yes;Bank Withdrawal;Joined;Unknown;Unknown;1
30;7;18;20.7;39.85;0.0;0;27.78;67.63;26412-ASS;Female;No;Assam;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;Yes;Bank Withdrawal;Joined;Unknown;Unknown;1
25;7;5;20.05;20.05;0.0;0;18.15;38.2;86891-GUJ;Male;No;Gujarat;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
41;5;35;20.2;50.6;0.0;0;55.29;105.89;34101-TAM;Female;No;Tamil Nadu;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Bank Withdrawal;Joined;Unknown;Unknown;1
48;7;5;60.65;196.9;0.0;0;67.47;264.37;63464-AND;Male;No;Andhra Pradesh;Unknown;Yes;No;Yes;DSL;No;No;No;Yes;No;Yes;Yes;Yes;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
24;5;11;34.8;113.95;0.0;0;0.0;113.95;92134-BIH;Male;No;Bihar;Unknown;No;Unknown;Yes;DSL;No;No;No;No;Yes;No;No;Yes;Month-to-Month;Yes;Credit Card;Joined;Unknown;Unknown;1
49;0;36;25.85;25.85;0.0;0;0.0;25.85;48051-GUJ;Female;Yes;Gujarat;Unknown;No;Unknown;Yes;DSL;No;No;No;No;No;No;No;Yes;One Year;No;Credit Card;Joined;Unknown;Unknown;1
35;10;7;89.85;248.4;0.0;0;99.9;348.3;19811-MAH;Female;Yes;Maharashtra;Deal 5;Yes;No;Yes;Fiber Optic;Yes;Yes;No;No;Yes;No;No;Yes;Month-to-Month;No;Bank Withdrawal;Joined;Unknown;Unknown;1
63;10;1;29.8;94.4;0.0;0;0.0;94.4;82473-AND;Male;Yes;Andhra Pradesh;Deal 5;No;Unknown;Yes;DSL;No;Yes;No;No;No;No;No;Yes;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
57;3;34;60.95;134.6;0.0;0;29.76;164.36;89512-JAM;Male;No;Jammu & Kashmir;Unknown;Yes;Yes;Yes;DSL;Yes;Yes;No;No;No;No;No;Yes;Month-to-Month;No;Bank Withdrawal;Joined;Unknown;Unknown;1
53;0;18;20.3;20.3;0.0;0;4.09;24.39;27553-UTT;Female;Yes;Uttar Pradesh;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
61;3;10;80.55;188.1;0.0;0;10.6;198.7;83196-UTT;Female;Yes;Uttar Pradesh;Unknown;Yes;Yes;Yes;Fiber Optic;Yes;No;No;No;No;No;No;Yes;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
53;10;21;19.25;48.35;0.0;0;42.36;90.71;95735-PUN;Female;No;Punjab;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
53;15;26;80.7;239.45;0.0;0;71.16;310.61;52279-TAM;Male;No;Tamil Nadu;Deal 5;Yes;No;Yes;Fiber Optic;No;No;No;No;Yes;No;No;Yes;Month-to-Month;Yes;Bank Withdrawal;Joined;Unknown;Unknown;1
25;1;6;8.0;132.4;0.0;0;47.04;179.44;46004-TAM;Male;Yes;Tamil Nadu;Unknown;Yes;No;Yes;DSL;No;No;No;Yes;Yes;Yes;Yes;Yes;Month-to-Month;No;Bank Withdrawal;Joined;Unknown;Unknown;1
29;0;2;20.2;20.2;0.0;0;42.15;62.35;45672-TAM;Female;No;Tamil Nadu;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Mailed Check;Joined;Unknown;Unknown;1
37;15;14;45.25;74.2;0.0;0;79.0;153.2;19541-ODI;Female;Yes;Odisha;Deal 5;Yes;No;Yes;Cable;No;No;No;No;No;No;No;Yes;Month-to-Month;Yes;Credit Card;Joined;Unknown;Unknown;1
77;13;33;72.6;154.3;0.0;0;30.38;184.68;79777-MAH;Male;Yes;Maharashtra;Unknown;Yes;Yes;Yes;Fiber Optic;No;No;No;No;No;No;No;Yes;Month-to-Month;Yes;Mailed Check;Joined;Unknown;Unknown;1
34;3;26;19.2;19.2;0.0;0;17.89;37.09;95822-AND;Male;Yes;Andhra Pradesh;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;Yes;Credit Card;Joined;Unknown;Unknown;1
57;0;12;92.0;266.8;0.0;0;46.8;313.6;97828-MAH;Female;No;Maharashtra;Deal 5;Yes;No;Yes;Fiber Optic;No;No;No;No;Yes;Yes;Yes;Yes;Month-to-Month;Yes;Bank Withdrawal;Joined;Unknown;Unknown;1
55;11;7;76.1;257.6;0.0;0;43.05;300.65;54564-AND;Female;Yes;Andhra Pradesh;Unknown;Yes;Yes;Yes;Fiber Optic;No;No;No;No;No;No;No;Yes;Month-to-Month;No;Bank Withdrawal;Joined;Unknown;Unknown;1
55;11;6;19.2;19.2;0.0;0;32.78;51.98;84720-GUJ;Male;Yes;Gujarat;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
25;13;19;20.05;75.45;0.0;0;113.55;189.0;38779-HAR;Female;No;Haryana;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;Yes;Credit Card;Joined;Unknown;Unknown;1
85;2;10;74.6;239.05;0.0;30;118.53;387.58;39623-HAR;Female;No;Haryana;Deal 5;Yes;No;Yes;Fiber Optic;No;Yes;No;No;No;No;No;No;Month-to-Month;Yes;Bank Withdrawal;Joined;Unknown;Unknown;1
74;10;2;45.25;45.25;0.0;0;11.89;57.14;53186-HAR;Male;Yes;Haryana;Deal 5;Yes;No;Yes;DSL;No;No;No;No;No;No;No;Yes;One Year;No;Bank Withdrawal;Joined;Unknown;Unknown;1
46;14;7;79.55;151.75;0.0;0;51.12;202.87;82010-WES;Female;No;West Bengal;Deal 5;Yes;Yes;Yes;Fiber Optic;No;Yes;No;No;No;No;No;Yes;Month-to-Month;No;Bank Withdrawal;Joined;Unknown;Unknown;1
18;11;1;79.45;145.15;0.0;0;57.22;202.37;46865-PUN;Female;No;Punjab;Deal 5;Yes;Yes;Yes;Fiber Optic;No;Yes;No;No;No;No;No;Yes;Month-to-Month;Yes;Bank Withdrawal;Joined;Unknown;Unknown;1
50;10;31;24.4;24.4;0.0;0;0.0;24.4;99488-KAR;Male;Yes;Karnataka;Unknown;No;Unknown;Yes;DSL;No;No;No;No;No;No;No;Yes;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
43;13;16;84.05;134.05;0.0;0;44.46;178.51;73547-KAR;Female;Yes;Karnataka;Unknown;Yes;Yes;Yes;Fiber Optic;No;No;No;No;Yes;No;No;Yes;Month-to-Month;Yes;Bank Withdrawal;Joined;Unknown;Unknown;1
24;11;4;55.3;55.3;0.0;0;36.69;91.99;12469-AND;Male;Yes;Andhra Pradesh;Unknown;Yes;No;Yes;DSL;No;No;No;No;Yes;No;No;Yes;Month-to-Month;Yes;Credit Card;Joined;Unknown;Unknown;1
52;1;8;45.55;45.55;0.0;0;16.34;61.89;77137-MAH;Male;No;Maharashtra;Deal 5;Yes;No;Yes;DSL;No;No;No;No;No;No;No;Yes;Month-to-Month;Yes;Mailed Check;Joined;Unknown;Unknown;1
64;5;9;55.05;55.05;0.0;0;14.65;69.7;35075-PUN;Male;Yes;Punjab;Unknown;Yes;No;Yes;Cable;No;No;Yes;Yes;No;No;No;Yes;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
52;11;17;20.35;20.35;0.0;0;31.97;52.32;61474-TEL;Male;Yes;Telangana;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
33;12;26;20.45;42.45;0.0;0;94.38;136.83;63883-KAR;Female;Yes;Karnataka;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;Yes;Mailed Check;Joined;Unknown;Unknown;1
36;6;21;35.1;101.1;0.0;0;0.0;101.1;19041-AND;Female;No;Andhra Pradesh;Deal 5;No;Unknown;Yes;Cable;Yes;No;No;Yes;No;No;No;Yes;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
37;12;30;54.45;87.3;0.0;0;39.74;127.04;74378-KAR;Female;Yes;Karnataka;Unknown;Yes;No;Yes;DSL;Yes;No;No;Yes;No;No;No;Yes;Month-to-Month;Yes;Credit Card;Joined;Unknown;Unknown;1
31;1;19;20.75;20.75;0.0;0;7.57;28.32;23605-MAH;Female;Yes;Maharashtra;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
40;6;16;19.45;19.45;0.0;0;16.44;35.89;22765-MAH;Female;Yes;Maharashtra;Deal 5;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Bank Withdrawal;Joined;Unknown;Unknown;1
55;6;35;1.0;49.3;0.0;10;14.97;74.27;93521-MAH;Female;No;Maharashtra;Unknown;Yes;No;Yes;DSL;No;No;No;Yes;No;No;No;No;Month-to-Month;Yes;Bank Withdrawal;Joined;Unknown;Unknown;1
38;12;23;1.0;129.2;0.0;10;5.44;144.64;56460-MAH;Male;Yes;Maharashtra;Deal 5;Yes;No;Yes;Fiber Optic;No;No;No;No;No;No;No;No;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
49;5;18;19.75;19.75;0.0;0;5.32;25.07;94305-KAR;Male;Yes;Karnataka;Deal 5;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Bank Withdrawal;Joined;Unknown;Unknown;1
26;3;31;20.4;20.4;0.0;0;45.91;66.31;15591-KAR;Female;No;Karnataka;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
67;15;20;20.2;65.95;0.0;0;95.43;161.38;98334-MAD;Male;Yes;Madhya Pradesh;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Bank Withdrawal;Joined;Unknown;Unknown;1
42;15;25;19.65;19.65;0.0;0;16.91;36.56;47737-UTT;Male;No;Uttar Pradesh;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
69;0;20;43.95;85.1;0.0;0;38.18;123.28;24696-BIH;Female;Yes;Bihar;Deal 5;Yes;No;Yes;DSL;No;No;No;No;No;No;No;Yes;Month-to-Month;No;Bank Withdrawal;Joined;Unknown;Unknown;1
49;4;31;18.8;56.0;0.0;0;19.83;75.83;18829-TAM;Female;Yes;Tamil Nadu;Deal 5;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
35;1;7;35.0;35.0;0.0;0;0.0;35.0;72391-UTT;Male;No;Uttar Pradesh;Unknown;No;Unknown;Yes;DSL;No;No;No;No;No;Yes;Yes;Yes;Month-to-Month;No;Bank Withdrawal;Joined;Unknown;Unknown;1
59;5;4;19.65;31.2;0.0;0;15.6;46.8;77230-RAJ;Female;Yes;Rajasthan;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;Yes;Bank Withdrawal;Joined;Unknown;Unknown;1
66;9;6;71.25;71.25;0.0;10;17.6;98.85;52403-WES;Female;Yes;West Bengal;Unknown;Yes;No;Yes;Fiber Optic;No;No;No;No;No;No;No;No;Two Year;Yes;Bank Withdrawal;Joined;Unknown;Unknown;1
18;0;2;85.7;256.75;0.0;0;89.52;346.27;19998-AND;Female;No;Andhra Pradesh;Deal 5;Yes;No;Yes;Fiber Optic;No;No;Yes;No;No;Yes;Yes;Yes;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
42;2;14;19.75;19.75;0.0;0;15.77;35.52;36483-KAR;Male;No;Karnataka;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
59;11;32;19.75;39.3;0.0;0;3.94;43.24;54598-TAM;Male;No;Tamil Nadu;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
44;12;32;44.05;44.05;0.0;0;30.73;74.78;66669-HAR;Male;No;Haryana;Deal 5;Yes;No;Yes;Cable;No;No;No;No;No;No;No;Yes;Month-to-Month;Yes;Bank Withdrawal;Joined;Unknown;Unknown;1
76;12;18;75.05;202.9;5.49;10;124.32;331.73;35606-BIH;Male;Yes;Bihar;Deal 5;Yes;No;Yes;Fiber Optic;No;No;Yes;No;No;No;No;No;One Year;No;Credit Card;Joined;Unknown;Unknown;1
58;3;6;20.6;20.6;0.0;0;1.48;22.08;33773-UTT;Male;Yes;Uttar Pradesh;Deal 5;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
23;6;3;60.85;111.4;0.0;0;30.5;141.9;43877-PUN;Male;No;Punjab;Unknown;Yes;No;Yes;DSL;No;No;Yes;No;No;Yes;Yes;Yes;Month-to-Month;No;Bank Withdrawal;Joined;Unknown;Unknown;1
40;15;13;20.8;20.8;0.0;0;48.14;68.94;16764-WES;Male;No;West Bengal;Deal 5;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
37;0;32;50.25;152.3;0.0;0;84.57;236.87;95991-MAD;Female;Yes;Madhya Pradesh;Unknown;Yes;No;Yes;Cable;No;No;No;Yes;No;No;No;Yes;Month-to-Month;Yes;Credit Card;Joined;Unknown;Unknown;1
40;14;15;70.3;220.4;0.0;0;29.22;249.62;56256-UTT;Male;No;Uttar Pradesh;Unknown;Yes;No;Yes;Fiber Optic;No;No;No;No;No;No;No;Yes;Month-to-Month;Yes;Credit Card;Joined;Unknown;Unknown;1
30;1;27;45.45;141.7;0.0;0;61.11;202.81;32587-UTT;Female;No;Uttar Pradesh;Unknown;Yes;No;Yes;Cable;No;No;No;No;No;No;No;Yes;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
57;2;9;49.5;49.5;0.0;30;16.99;96.49;86970-KER;Male;Yes;Kerala;Unknown;Yes;No;Yes;DSL;No;Yes;No;No;No;No;No;No;Month-to-Month;No;Bank Withdrawal;Joined;Unknown;Unknown;1
38;6;10;74.95;212.4;27.6;0;4.92;189.72;66766-UTT;Female;No;Uttar Pradesh;Deal 5;Yes;Yes;Yes;Fiber Optic;No;No;No;No;No;No;No;Yes;Month-to-Month;Yes;Bank Withdrawal;Joined;Unknown;Unknown;1
58;1;29;90.75;174.75;0.0;0;54.34;229.09;34713-KER;Male;Yes;Kerala;Deal 5;Yes;Yes;Yes;Fiber Optic;Yes;No;No;No;No;Yes;Yes;Yes;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
41;5;29;44.6;44.6;0.0;0;45.28;89.88;82170-TAM;Male;No;Tamil Nadu;Unknown;Yes;No;Yes;DSL;No;No;No;No;No;No;No;Yes;Month-to-Month;No;Mailed Check;Joined;Unknown;Unknown;1
45;15;20;25.25;25.25;0.0;0;0.0;25.25;74033-ASS;Female;Yes;Assam;Unknown;No;Unknown;Yes;Cable;No;No;No;No;No;No;No;Yes;Month-to-Month;No;Bank Withdrawal;Joined;Unknown;Unknown;1
76;5;22;49.95;107.1;0.0;0;75.94;183.04;26139-KAR;Male;No;Karnataka;Deal 5;Yes;No;Yes;DSL;No;No;Yes;No;No;No;No;Yes;Two Year;No;Mailed Check;Joined;Unknown;Unknown;1
23;3;7;19.2;19.2;0.0;0;26.37;45.57;32966-HAR;Female;No;Haryana;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Bank Withdrawal;Joined;Unknown;Unknown;1
21;9;8;79.95;174.45;0.0;0;75.4;249.85;94124-MAH;Female;No;Maharashtra;Unknown;Yes;No;Yes;Fiber Optic;No;No;No;No;Yes;No;No;Yes;Month-to-Month;Yes;Bank Withdrawal;Joined;Unknown;Unknown;1
31;1;28;24.5;46.4;0.0;0;0.0;46.4;13823-TEL;Female;Yes;Telangana;Deal 5;No;Unknown;Yes;DSL;No;No;No;No;No;No;No;Yes;Month-to-Month;No;Bank Withdrawal;Joined;Unknown;Unknown;1
46;14;34;20.0;38.0;0.0;0;68.76;106.76;57457-MAD;Female;No;Madhya Pradesh;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Mailed Check;Joined;Unknown;Unknown;1
